fixture_id,date,sport,league,home,away,lambda_home,lambda_away,model_lean,model_prob,confidence_gap,p_home,p_draw,p_away,p_home_or_draw,p_away_or_draw,p_home_or_away,p_over05,p_under05,p_over15,p_under15,p_over25,p_under25,p_over35,p_under35,p_btts,p_btts_no,p_home_over05,p_away_over05,p_home_over15,p_away_over15,p_home_clean_sheet,p_away_clean_sheet,top1_score,top1_prob,top2_score,top2_prob,top3_score,top3_prob,odds_home,odds_draw,odds_away,odds_over25,odds_under25,pred_home_score,pred_away_score,pred_total,pred_margin_home,p_home_plus55,p_away_plus55,p_home_plus95,p_away_plus95,p_favorite_by_6,fair_odds_home,fair_odds_away,spread_home,spread_away,p_home_cover,p_away_cover,total_line,p_over_total,p_under_total,odds_spread_home,odds_spread_away,odds_over,odds_under
football_P1_Rio Ave_Gil Vicente_2026-05-03,2026-05-03 00:00:00,football,P1,Rio Ave,Gil Vicente,1.371,1.191,Home win,0.3974866331192953,0.08505794850791382,0.3974866331192953,0.2900846822693234,0.31242868461138146,0.6875713153886187,0.6025133668807048,0.7099153177306767,0.9102516157579044,0.08974838424209564,0.7377854661361593,0.2622145338638409,0.4719863500726853,0.5280136499273149,0.2557528788170709,0.7442471211829292,0.5319593529233475,0.4680406470766525,0.746224018704473,0.695986949976779,0.3982201030528716,0.33400326016054216,0.30401305002322115,0.25377598129552714,1-1,0.13856891560387158,1-0,0.09320055767146057,0-0,0.08974838424209564,3.8,3.5,1.91,1.95,1.9,,,,,,,,,,,,,,,,,,,,,,
football_P1_Sp Braga_Estoril_2026-05-03,2026-05-03 00:00:00,football,P1,Sp Braga,Estoril,2.17,0.669,Home win,0.7109475266991995,0.5142950848571111,0.7109475266991995,0.19665244184208838,0.0924000314587124,0.9075999685412879,0.28905247330080075,0.8033475581579119,0.9330224225047948,0.06697757749520523,0.7839636570909172,0.21603634290908302,0.5397781923749351,0.460221807625065,0.3167344677162103,0.6832655322837897,0.4406096550329748,0.5593903449670252,0.8858083173802974,0.48782376015747236,0.6380244372522516,0.1451335550736497,0.5121762398425277,0.11419168261970279,2-0,0.13768957462862141,1-0,0.11841770514781959,3-0,0.09959060727823768,1.68,3.8,4.5,1.62,2.25,,,,,,,,,,,,,,,,,,,,,,
football_SC0_Hibernian_Celtic_2026-05-03,2026-05-03 00:00:00,football,SC0,Hibernian,Celtic,1.36,1.709,Away win,0.4467739735941423,0.15120634185662402,0.29556763173751827,0.2576583946683397,0.4467739735941423,0.5532260264058579,0.704432368262482,0.7423416053316605,0.9426963193247218,0.05730368067527845,0.8216243150243319,0.17837568497566825,0.5919330999136695,0.4080669000863307,0.36806228129657576,0.6319377187034243,0.6194436729851253,0.38055632701487474,0.7432604046961274,0.8188795876137196,0.39417333091037365,0.5094181348936375,0.18112041238628068,0.25673959530387286,1-1,0.11883189227749602,1-2,0.0922889051070559,2-1,0.0734431418702971,4.0,4.1,1.71,1.62,2.3,,,,,,,,,,,,,,,,,,,,,,
football_SP1_Betis_Oviedo_2026-05-03,2026-05-03 00:00:00,football,SP1,Betis,Oviedo,1.892,0.622,Home win,0.667960543345193,0.4406638685549261,0.667960543345193,0.22729667479026683,0.10474278186454006,0.8952572181354598,0.3320394566548069,0.7727033252097331,0.9094948293972701,0.09050517060272986,0.7250089715485627,0.2749910284514373,0.4596678511927533,0.5403321488072466,0.24533105462843285,0.754668945371567,0.40284193772248716,0.5971580622775128,0.8491541835756993,0.46318258354405806,0.5638290187719521,0.1292299455703498,0.5368174164559418,0.15084581642430075,2-0,0.14485833382873584,1-0,0.1436390086731639,1-1,0.10481360061314385,1.57,4.1,5.75,1.88,1.98,,,,,,,,,,,,,,,,,,,,,,
football_SP1_Celta_Elche_2026-05-03,2026-05-03 00:00:00,football,SP1,Celta,Elche,1.698,0.945,Home win,0.5395868520072375,0.2766387917113029,0.5395868520072375,0.26294806029593465,0.19746508769682758,0.8025349123031722,0.46041314799276223,0.7370519397040651,0.9174667280191495,0.0825332719808505,0.75230204167706,0.24769795832293975,0.4924129020975806,0.5075870979024192,0.2734729747526937,0.7265270252473061,0.5109026454134477,0.48909735458655235,0.8170058604744055,0.6113635129581915,0.50622637208018,0.24405894902555234,0.3886364870418082,0.18299413952559443,1-1,0.12556579691023467,1-0,0.1093651761677972,2-0,0.10256072672533019,1.75,3.8,4.5,1.73,2.1,,,,,,,,,,,,,,,,,,,,,,
football_SP1_Espanol_Real Madrid_2026-05-03,2026-05-03 00:00:00,football,SP1,Espanol,Real Madrid,0.942,1.82,Away win,0.5695036459602048,0.3201553766959416,0.18114808477553218,0.24934826926426318,0.5695036459602048,0.43049635403979536,0.818851915224468,0.750651730735737,0.9260285354776963,0.07397146452230399,0.7732582298108841,0.22674177018911587,0.521519755245625,0.4784802447543749,0.29969363935693755,0.7003063606430625,0.5221440995009631,0.4778559004990369,0.6101373567285143,0.8380352782501449,0.2429020277755022,0.5431979047587684,0.16196472174985513,0.38986264327148573,1-1,0.11910216982592255,0-2,0.10462278234140128,0-1,0.10411860778039554,4.5,3.9,1.73,1.57,2.38,,,,,,,,,,,,,,,,,,,,,,
football_SP1_Getafe_Vallecano_2026-05-03,2026-05-03 00:00:00,football,SP1,Getafe,Vallecano,1.518,0.871,Home win,0.5123511696028242,0.22859996537531024,0.5123511696028242,0.283751204227514,0.20389762616966195,0.7961023738303382,0.48764883039717594,0.7162487957724861,0.8961671250424285,0.10383287495757146,0.7013246687126012,0.298675331287399,0.4274624115032351,0.572537588496765,0.21901891545808644,0.7809810845419136,0.4662529331612155,0.5337470668387845,0.7808216471363796,0.5815984110672651,0.44813737823390914,0.21703942846841,0.4184015889327351,0.21917835286362078,1-1,0.13341134245750116,1-0,0.12706732286194597,2-0,0.10564044009207071,1.91,3.3,4.2,2.75,1.44,,,,,,,,,,,,,,,,,,,,,,
football_SP2_Las Palmas_Valladolid_2026-05-03,2026-05-03 00:00:00,football,SP2,Las Palmas,Valladolid,1.713,0.532,Home win,0.6535476833776503,0.40748266459448007,0.6535476833776503,0.24606501878317028,0.10038729783917942,0.8996127021608207,0.3464523166223497,0.7539349812168298,0.8844115256595412,0.1155884743404588,0.6658894728140309,0.334110527185969,0.3892974761638081,0.6107025238361918,0.18954491715429195,0.810455082845708,0.3476842807113164,0.6523157192886836,0.8197154252229697,0.41238038114788794,0.5108481656216269,0.09995745754244849,0.5876196188521119,0.1802845747770303,1-0,0.17184674013777207,2-0,0.1554717443736145,0-0,0.1155884743404588,1.79,3.5,4.33,2.05,1.75,,,,,,,,,,,,,,,,,,,,,,
football_SP2_Santander_Huesca_2026-05-03,2026-05-03 00:00:00,football,SP2,Santander,Huesca,1.84,0.541,Home win,0.6789608123113482,0.45040545391777076,0.6789608123113482,0.22855535839357746,0.09248382929507479,0.9075161707049256,0.32103918768865225,0.771444641606423,0.8983680904802107,0.10163190951978945,0.696687810885296,0.30331218911470437,0.4254146911046484,0.5745853088953518,0.21738974165785738,0.7826102583421427,0.36090991483753115,0.6390900851624688,0.841164955994554,0.418113049323188,0.5489254847851286,0.10303343106571794,0.5818869506768123,0.15883504400544626,1-0,0.16084246466661356,2-0,0.15643720258077234,0-0,0.10163190951978945,1.46,4.5,5.75,1.62,2.25,,,,,,,,,,,,,,,,,,,,,,
football_SP2_Sociedad B_Burgos_2026-05-03,2026-05-03 00:00:00,football,SP2,Sociedad B,Burgos,1.307,1.057,Home win,0.40970442333142054,0.10741627094200001,0.40970442333142054,0.30228815238942053,0.288007424279159,0.7119925757208411,0.5902955766685796,0.6977118476105795,0.8930289894048162,0.1069710105951838,0.6967784222863888,0.30322157771361125,0.4210344419758155,0.5789655580241845,0.21392614304908697,0.786073856950913,0.4890518792159195,0.5109481207840805,0.7294571173924415,0.6526237512282942,0.3757696955450839,0.2853265814495888,0.3473762487717057,0.2705428826075586,1-1,0.14289922793394774,1-0,0.10987177093598474,0-0,0.1069710105951838,2.85,3.25,2.4,2.25,1.62,,,,,,,,,,,,,,,,,,,,,,
football_SP2_Sp Gijon_Ceuta_2026-05-03,2026-05-03 00:00:00,football,SP2,Sp Gijon,Ceuta,1.596,0.853,Home win,0.5371322258132525,0.2629653559067511,0.5371322258132525,0.2741668699065014,0.18870090428024616,0.8112990957197539,0.46286777418674757,0.7258331300934986,0.9018553574085977,0.09814464259140247,0.7138308676290955,0.2861691323709044,0.4430310079726044,0.5569689920273955,0.23157240203344298,0.768427597966557,0.4693740012959455,0.5306259987040545,0.7972187932938692,0.5740105654106734,0.4736552842839916,0.21049642757390416,0.4259894345893264,0.2027812067061307,1-1,0.12938190101448202,1-0,0.12607264525553966,2-0,0.1099664492947811,1.62,4.1,4.5,1.73,2.08,,,,,,,,,,,,,,,,,,,,,,
football_T1_Antalyaspor_Alanyaspor_2026-05-03,2026-05-03 00:00:00,football,T1,Antalyaspor,Alanyaspor,1.461,1.314,Home win,0.3947691648815302,0.06682795932384,0.3947691648815302,0.27728962956077957,0.3279412055576902,0.6720587944423098,0.6052308351184698,0.7227103704392204,0.9256650601149872,0.07433493988501273,0.7765593759728192,0.22344062402718085,0.524507713500048,0.4754922864999521,0.3024518228990147,0.6975481771009854,0.5735295258987966,0.4264704741012034,0.767954807712705,0.731239778301079,0.4289777240060426,0.3781060964953411,0.26876022169892116,0.232045192287295,1-1,0.13167464817881602,2-1,0.08743337646231521,1-0,0.07913313360614577,3.1,3.25,2.25,2.03,1.78,,,,,,,,,,,,,,,,,,,,,,
football_T1_Karagumruk_Genclerbirligi_2026-05-03,2026-05-03 00:00:00,football,T1,Karagumruk,Genclerbirligi,1.635,1.132,Home win,0.47919117912942305,0.21045715226956752,0.47919117912942305,0.26873402685985553,0.2520747940107213,0.7479252059892786,0.5208088208705768,0.7312659731401443,0.9254788576214218,0.07452114237857821,0.7747739558858078,0.22522604411419225,0.522500683680367,0.477499316319633,0.3005980905686326,0.6994019094313675,0.557009721935071,0.44299027806492897,0.8050182314294912,0.6774703481270016,0.48625219388818663,0.31250861852483186,0.3225296518729984,0.19498176857050883,1-1,0.12797114483945513,2-1,0.0950971305936741,1-0,0.09117775867718164,2.57,3.3,2.57,2.0,1.8,,,,,,,,,,,,,,,,,,,,,,
football_T1_Kasimpasa_Kocaelispor_2026-05-03,2026-05-03 00:00:00,football,T1,Kasimpasa,Kocaelispor,1.606,1.055,Home win,0.48997438448464997,0.21737753610567112,0.48997438448464997,0.27259684837897885,0.23742876713637115,0.7625712328636288,0.51002561551535,0.7274031516210211,0.9182834970213374,0.08171650297866256,0.7560158272326868,0.24398417276731316,0.4967759684707389,0.5032240315292611,0.27733042731208235,0.7226695726879175,0.5328038210397703,0.4671961789602297,0.7993581179669254,0.6517292000941821,0.47708016374623335,0.28438188162734446,0.3482707999058179,0.20064188203307445,1-1,0.13022673651234445,1-0,0.10040120668005605,2-1,0.09507941078169112,2.2,3.1,3.4,2.3,1.6,,,,,,,,,,,,,,,,,,,,,,
football_T1_Kayserispor_Eyupspor_2026-05-03,2026-05-03 00:00:00,football,T1,Kayserispor,Eyupspor,1.576,1.166,Home win,0.4565384430956867,0.18315919878020592,0.4565384430956867,0.2733792443154808,0.27008231258883264,0.7299176874111675,0.5434615569043134,0.7266207556845193,0.9237663995168801,0.07623360048311996,0.7708290367058772,0.22917096329412284,0.5167842985994283,0.4832157014005718,0.29534947763306285,0.7046505223669371,0.5580007347413013,0.4419992652586987,0.7932963707863139,0.6884707634718674,0.467434270649464,0.32514601101940377,0.3115292365281325,0.2067036292136862,1-1,0.130233143552447,2-1,0.09332211935703054,1-0,0.0896761945825006,1.71,3.75,4.5,1.93,1.88,,,,,,,,,,,,,,,,,,,,,,
football_E0_Chelsea_Nott'm Forest_2026-05-04,2026-05-04 00:00:00,football,E0,Chelsea,Nott'm Forest,1.828,1.072,Home win,0.5398513203490436,0.28954136014007603,0.5398513203490436,0.25030996020896756,0.20983871944198895,0.7901612805580112,0.4601486796509565,0.7496900397910325,0.9341422416209092,0.06585775837909094,0.7960512617438592,0.2039487382561409,0.5538284893810672,0.4461715106189329,0.33017438129750326,0.6698256187024969,0.5625827435188108,0.43741725648118923,0.8391856480683213,0.6575393370713987,0.5452960894421824,0.29055900410030583,0.3424606629286014,0.16081435193167884,1-1,0.11863685688948271,2-1,0.09854992613090104,2-0,0.09196534528462465,1.7,4.0,4.75,1.67,2.2,,,,,,,,,,,,,,,,,,,,,,
football_E0_Everton_Man City_2026-05-04,2026-05-04 00:00:00,football,E0,Everton,Man City,1.117,1.779,Away win,0.5178312740430577,0.2626832749754145,0.2270207268892987,0.25514799906764324,0.5178312740430577,0.48216872595694193,0.772979273110701,0.7448520009323565,0.9337923657461611,0.06620763425383884,0.7957830187660639,0.20421698123393617,0.5531628262707392,0.4468371737292609,0.32953161244556606,0.6704683875544339,0.5701703424830401,0.4298296575169599,0.6727218994964156,0.8312408087327859,0.30717024851729385,0.5309700627524658,0.16875919126721417,0.32727810050358463,1-1,0.12074091362722225,1-2,0.09765115049694774,0-2,0.08742699687179387,6.5,4.75,1.44,1.62,2.3,,,,,,,,,,,,,,,,,,,,,,
football_I1_Cremonese_Lazio_2026-05-04,2026-05-04 00:00:00,football,I1,Cremonese,Lazio,1.038,1.457,Away win,0.45516510066740795,0.16709073504555394,0.2567605337107379,0.288074365621854,0.45516510066740795,0.544834899332592,0.743239466289262,0.7119256343781459,0.9050679336791314,0.0949320663208686,0.7242488679598923,0.2757511320401078,0.4550267984145035,0.5449732015854964,0.2414578710373222,0.7585421289626777,0.5079685885298161,0.4920314114701839,0.6458991844405173,0.7671373377684302,0.2782810548938859,0.4277849851871647,0.23286266223156984,0.3541008155594827,1-1,0.13722728482449115,0-1,0.10768973709973788,0-0,0.0949320663208686,2.9,3.25,2.5,2.1,1.73,,,,,,,,,,,,,,,,,,,,,,
football_I1_Roma_Fiorentina_2026-05-04,2026-05-04 00:00:00,football,I1,Roma,Fiorentina,1.745,0.822,Home win,0.5820534095065029,0.32678554135987237,0.5820534095065029,0.2552678681466305,0.1626787223468664,0.8373212776531334,0.4179465904934969,0.7447321318533693,0.9122358286774688,0.08776417132253102,0.7372197294304754,0.26278027056952413,0.4732945576202588,0.526705442379741,0.25687061114868304,0.7431293888513167,0.47361460853143084,0.5263853914685692,0.8253702739298645,0.5604801632790348,0.5206257319469961,0.19916302329306684,0.4395198367209648,0.1746297260701352,1-0,0.1229303287003572,1-1,0.12112036896914224,2-0,0.11686976869236985,1.62,4.2,5.0,1.9,1.95,,,,,,,,,,,,,,,,,,,,,,
football_P1_Sp Lisbon_Guimaraes_2026-05-04,2026-05-04 00:00:00,football,P1,Sp Lisbon,Guimaraes,2.443,0.384,Home win,0.8234426641112607,0.683184809050099,0.8234426641112607,0.14025785506116165,0.03629948082757765,0.9637005191724223,0.1765573358887393,0.8597421449388383,0.9352701128756944,0.06472988712430562,0.7790615561827935,0.22093844381720645,0.5369936391630927,0.46300636083690727,0.31409663254518366,0.6859033674548165,0.2966905517489416,0.7033094482510585,0.9131214561627954,0.31883920846184055,0.7008515815640346,0.057302829502435114,0.6811607915381597,0.08687854383720452,2-0,0.17663787823677035,3-0,0.14385945638073547,1-0,0.1390382863649251,1.25,5.5,10.0,1.48,2.6,,,,,,,,,,,,,,,,,,,,,,
football_SC0_Hearts_Rangers_2026-05-04,2026-05-04 00:00:00,football,SC0,Hearts,Rangers,1.552,1.403,Home win,0.39932632840857596,0.06571378572371434,0.39932632840857596,0.2670611289065624,0.3336125426848616,0.6663874573151384,0.600673671591424,0.7329388710934376,0.93656863845452,0.06343136154547994,0.8053349327937265,0.1946650672062733,0.5666011452499443,0.4333988547500554,0.342636237688817,0.657363762311183,0.6057054378105188,0.3942945621894812,0.7881019764544848,0.754172099810554,0.45931021642677666,0.409245105227829,0.24582790018944592,0.21189802354551507,1-1,0.12475006899291416,2-1,0.08798570793942645,1-2,0.07956354524769879,2.65,3.6,2.4,1.73,2.1,,,,,,,,,,,,,,,,,,,,,,
football_SP1_Sevilla_Sociedad_2026-05-04,2026-05-04 00:00:00,football,SP1,Sevilla,Sociedad,1.358,1.229,Home win,0.38572411890342273,0.06053166225610368,0.38572411890342273,0.28908342444925833,0.32519245664731905,0.674807543352681,0.6142758810965774,0.7109165755507418,0.912271066651877,0.08772893334812296,0.742836807904311,0.25716319209568894,0.47854330794556865,0.5214566920544313,0.26138084913716764,0.7386191508628324,0.5382325556092358,0.4617674443907642,0.7429505947637827,0.7075530274973303,0.3937522717837972,0.3479976637707144,0.29244697250266966,0.2570494052362174,1-1,0.1381117430349723,1-0,0.08956637935532688,0-0,0.08772893334812296,2.38,3.5,2.9,1.98,1.88,,,,,,,,,,,,,,,,,,,,,,
football_SP2_Almeria_Mirandes_2026-05-04,2026-05-04 00:00:00,football,SP2,Almeria,Mirandes,1.934,0.682,Home win,0.6610625394565736,0.43540999283514725,0.6610625394565736,0.2256525466214263,0.11328491392199985,0.8867150860779999,0.33893746054342616,0.7743474533785735,0.9172583227982187,0.08274167720178109,0.7453161109550467,0.2546838890449532,0.4855589741885997,0.5144410258114,0.26746394287211944,0.7325360571278803,0.43255532361126875,0.5674446763887313,0.8554209080259211,0.4943927383835665,0.5758143899690096,0.1495710765432597,0.5056072616164333,0.14457909197407892,2-0,0.1367012219735813,1-0,0.13172964750308422,1-1,0.10605582263954258,1.45,4.5,6.0,1.5,2.5,,,,,,,,,,,,,,,,,,,,,,
E2025_390,2026-05-01 20:45:00,basketball,EuroLeague,REAL MADRID,HAPOEL IBI TEL AVIV,,,,,,0.6681297246951619,,0.33187027530483815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.4,84.1,173.6,5.3,0.8125361554067261,0.5070894946035902,0.8880819784782217,0.6356598962990672,0.49291050539640985,1.4967153279346401,3.0132255715925567,,,,,,,,,,,
401869417,2026-05-01 23:00:00,basketball,NBA,Orlando Magic,Detroit Pistons,,,,,,0.4924214957495936,,0.5075785042504064,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,,1.5882352941176472,,,113.6,113.9,227.6,-0.3,0.6233494275534833,0.6376876596700187,0.7111270285399034,0.7239697917303642,0.3766505724465167,2.0307805581836753,1.97013859260412,3.5,-3.5,0.5765574028862247,0.4234425971137753,210.5,0.7831593712826846,0.21684062871731535,1.9803921568627452,1.847457627118644,1.9523809523809523,1.8695652173913042
401869381,2026-05-01 23:30:00,basketball,NBA,Toronto Raptors,Cleveland Cavaliers,,,,,,0.5054759814888428,,0.49452401851115724,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,1.5208333333333335,,,115.2,115.0,230.2,0.2,0.6357095441913222,0.625349235567147,0.7222050285195711,0.7129253525823813,0.37465076443285295,1.978333366215686,2.022146473311161,4.5,-4.5,0.6127203101616487,0.38727968983835126,218.5,0.7047402142134206,0.2952597857865794,1.9090909090909092,1.9090909090909092,1.9090909090909092,1.9090909090909092
401869409,2026-05-02 01:30:00,basketball,NBA,Houston Rockets,Los Angeles Lakers,,,,,,0.5521351574936946,,0.4478648425063054,,,,,,,,,,,,,,,,,,,,,,,,,,1.617283950617284,,2.3600000000000003,,,114.2,112.1,226.3,2.2,0.6787996499338185,0.5801313439128114,0.7601345724212731,0.671702865644543,0.4198686560871886,1.8111507416758188,2.232816477408407,-3.5,3.5,0.46770739127147803,0.532292608728522,205.5,0.830542123414104,0.16945787658589595,1.925925925925926,1.8928571428571428,1.9090909090909092,1.9090909090909092
401869412,2026-05-02 23:30:00,basketball,NBA,Boston Celtics,Philadelphia 76ers,,,,,,0.6438137524538109,,0.3561862475461891,,,,,,,,,,,,,,,,,,,,,,,,,,1.3225806451612903,,3.5,,,115.8,109.8,225.6,6.1,0.7586475727715262,0.4858865875095443,0.8275044544113095,0.5819974952984153,0.5141134124904557,1.5532442359123775,2.8075199615064395,-7.5,7.5,0.4658083811358652,0.5341916188641348,206.5,0.8096579138941691,0.19034208610583092,1.8928571428571428,1.925925925925926,1.9090909090909092,1.9090909090909092
401869384,2026-05-03 04:00:00,basketball,NBA,Cleveland Cavaliers,Toronto Raptors,,,,,,0.6138094239877213,,0.3861905760122787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.5,112.7,230.2,4.8,0.7332094765357631,0.5175579671774867,0.8064640017611421,0.6127203101616487,0.4824420328225133,1.6291701640931535,2.5893951383428,,,,,,,,,,,
401869418,2026-05-03 04:00:00,basketball,NBA,Detroit Pistons,Orlando Magic,,,,,,0.6262683397420563,,0.3737316602579437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.4,111.1,227.6,5.3,0.7438540461941638,0.5045084297682421,0.8153175971128019,0.6001331916917936,0.495491570231758,1.5967596260923458,2.6757165804733156,,,,,,,,,,,
401869413,2026-05-03 04:00:00,basketball,NBA,Los Angeles Lakers,Houston Rockets,,,,,,0.5682539811474846,,0.4317460188525154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.6,111.7,226.3,2.8,0.6932970784209327,0.5640936895236768,0.772651834306641,0.6568006778504398,0.43590631047632317,1.7597764963840352,2.316176539757742,,,,,,,,,,,
401871152,2026-05-04 04:00:00,basketball,NBA,San Antonio Spurs,Minnesota Timberwolves,,,,,,0.686586690200263,,0.313413309799737,,,,,,,,,,,,,,,,,,,,,,,,,,1.1052631578947367,,7.25,,,119.9,111.9,231.9,8.0,0.7937452389118177,0.4392342039715885,0.8558540275933568,0.5356496184484194,0.5607657960284115,1.4564803167220164,3.1906749609293046,-14.5,14.5,0.3473562473181391,0.6526437526818609,217.5,0.7452593458108995,0.2547406541891005,1.9090909090909092,1.9090909090909092,1.9090909090909092,1.9090909090909092
401871159,2026-05-04 04:00:00,basketball,NBA,TBD,TBD,,,,,,0.5602070448866472,,0.4397929551133528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.2,113.7,229.8,2.5,0.6860842699820899,0.572127412004704,0.766439705172858,0.6642840665480519,0.42787258799529604,1.7850543100584195,2.2737972229279086,,,,,,,,,,,
